"";"Protein";"Label";"log2FC";"SE";"DF";"pvalue";"adj.pvalue";"issue";"GeneName";"ProName"
"343";"AP180_MOUSE|Q61548";"Tg_BioIDvsAll";1,89463585933472;0,307749687013634;14,2763805721369;2,2856029985616e-05;0,000110124508112513;NA;"Snap91";"Clathrin coat assembly protein AP180 (91 kDa synaptosomal-associated protein) (Clathrin coat-associated protein AP180) (Phosphoprotein F1-20)"
"344";"AP1B1_MOUSE|O35643";"Tg_BioIDvsAll";-1,20859077083419;0,336256529579919;14,2763805721369;0,00285034598864263;0,00526982572318811;NA;"Ap1b1";"AP-1 complex subunit beta-1 (Adaptor protein complex AP-1 subunit beta-1) (Adaptor-related protein complex 1 subunit beta-1) (Beta-1-adaptin) (Beta-adaptin 1) (Clathrin assembly protein complex 1 beta large chain) (Golgi adaptor HA1/AP1 adaptin beta subunit)"
"345";"AP1G1_MOUSE|P22892";"Tg_BioIDvsAll";-1,19669180381597;0,369787994894205;14,2763805721369;0,00584648253122072;0,00968733079904784;NA;"Ap1g1";"AP-1 complex subunit gamma-1 (Adaptor protein complex AP-1 subunit gamma-1) (Adaptor-related protein complex 1 subunit gamma-1) (Clathrin assembly protein complex 1 gamma-1 large chain) (Gamma-adaptin) (Gamma1-adaptin) (Golgi adaptor HA1/AP1 adaptin subunit gamma-1)"
"346";"AP1M1_MOUSE|P35585";"Tg_BioIDvsAll";-2,11330024876401;0,388114655811581;14,2763805721369;8,05723781653635e-05;0,000288698774722091;NA;"Ap1m1";"AP-1 complex subunit mu-1 (AP-mu chain family member mu1A) (Adaptor protein complex AP-1 subunit mu-1) (Adaptor-related protein complex 1 subunit mu-1) (Clathrin assembly protein complex 1 mu-1 medium chain 1) (Clathrin coat assembly protein AP47) (Clathrin coat-associated protein AP47) (Golgi adaptor HA1/AP1 adaptin mu-1 subunit) (Mu-adaptin 1) (Mu1A-adaptin)"
"347";"AP1S1_MOUSE|P61967";"Tg_BioIDvsAll";-2,14360695903764;0,455847570746303;14,2763805721369;0,000322550426976749;0,000863967420053269;NA;"Ap1s1";"AP-1 complex subunit sigma-1A (Adaptor protein complex AP-1 subunit sigma-1A) (Adaptor-related protein complex 1 subunit sigma-1A) (Clathrin assembly protein complex 1 sigma-1A small chain) (Clathrin coat assembly protein AP19) (Golgi adaptor HA1/AP1 adaptin sigma-1A subunit) (HA1 19 kDa subunit) (Sigma 1a subunit of AP-1 clathrin) (Sigma-adaptin 1A) (Sigma1A-adaptin)"
"348";"AP1S2_MOUSE|Q9DB50";"Tg_BioIDvsAll";-1,57207851678451;0,580549342832014;14,2763805721369;0,0167598736420146;0,0241296652774675;NA;"Ap1s2";"AP-1 complex subunit sigma-2 (Adaptor protein complex AP-1 subunit sigma-1B) (Adaptor-related protein complex 1 subunit sigma-1B) (Clathrin assembly protein complex 1 sigma-1B small chain) (Golgi adaptor HA1/AP1 adaptin sigma-1B subunit) (Sigma 1B subunit of AP-1 clathrin) (Sigma-adaptin 1B) (Sigma1B-adaptin)"
"349";"AP2A1_MOUSE|P17426";"Tg_BioIDvsAll";-1,40038855082055;0,374706745041024;14,2763805721369;0,00214100919974823;0,00413570797582347;NA;"Ap2a1";"AP-2 complex subunit alpha-1 (100 kDa coated vesicle protein A) (Adaptor protein complex AP-2 subunit alpha-1) (Adaptor-related protein complex 2 subunit alpha-1) (Alpha-adaptin A) (Alpha1-adaptin) (Clathrin assembly protein complex 2 alpha-A large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha A subunit)"
"350";"AP2A2_MOUSE|P17427";"Tg_BioIDvsAll";-1,40596618669831;0,376944891155865;14,2763805721369;0,00217286721923531;0,00418453762735399;NA;"Ap2a2";"AP-2 complex subunit alpha-2 (100 kDa coated vesicle protein C) (Adaptor protein complex AP-2 subunit alpha-2) (Adaptor-related protein complex 2 subunit alpha-2) (Alpha-adaptin C) (Alpha2-adaptin) (Clathrin assembly protein complex 2 alpha-C large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha C subunit)"
"351";"AP2B1_MOUSE|Q9DBG3";"Tg_BioIDvsAll";-1,35596222221838;0,350387276374485;14,2763805721369;0,0016435440251381;0,00333611420634326;NA;"Ap2b1";"AP-2 complex subunit beta (AP105B) (Adaptor protein complex AP-2 subunit beta) (Adaptor-related protein complex 2 subunit beta) (Beta-2-adaptin) (Beta-adaptin) (Clathrin assembly protein complex 2 beta large chain) (Plasma membrane adaptor HA2/AP2 adaptin beta subunit)"
"352";"AP2M1_MOUSE|P84091";"Tg_BioIDvsAll";-1,4716064519762;0,416965371621685;14,2763805721369;0,00324646078205185;0,00590139066062158;NA;"Ap2m1";"AP-2 complex subunit mu (AP-2 mu chain) (Adaptor protein complex AP-2 subunit mu) (Adaptor-related protein complex 2 subunit mu) (Clathrin assembly protein complex 2 mu medium chain) (Clathrin coat assembly protein AP50) (Clathrin coat-associated protein AP50) (Mu2-adaptin) (Plasma membrane adaptor AP-2 50 kDa protein)"
"353";"AP2S1_MOUSE|P62743";"Tg_BioIDvsAll";-1,93161782494952;0,465456964797372;14,2763805721369;0,000943834441936468;0,00212112616633072;NA;"Ap2s1";"AP-2 complex subunit sigma (Adaptor protein complex AP-2 subunit sigma) (Adaptor-related protein complex 2 subunit sigma) (Clathrin assembly protein 2 sigma small chain) (Clathrin coat assembly protein AP17) (Clathrin coat-associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (Sigma-adaptin 3b) (Sigma2-adaptin)"
"354";"AP3B1_MOUSE|Q9Z1T1";"Tg_BioIDvsAll";-0,149884703821887;0,258046587609919;14,2763805721369;0,570402232219514;0,598146446317578;NA;"Ap3b1";"AP-3 complex subunit beta-1 (Adaptor protein complex AP-3 subunit beta-1) (Adaptor-related protein complex 3 subunit beta-1) (Beta-3A-adaptin) (Clathrin assembly protein complex 3 beta-1 large chain)"
"355";"AP3B2_MOUSE|Q9JME5";"Tg_BioIDvsAll";0,915646441154955;0,320877920923897;14,2763805721369;0,0125605905989454;0,0186975672812857;NA;"Ap3b2";"AP-3 complex subunit beta-2 (Adaptor protein complex AP-3 subunit beta-2) (Adaptor-related protein complex 3 subunit beta-2) (Beta-3B-adaptin) (Clathrin assembly protein complex 3 beta-2 large chain)"
"356";"AP3D1_MOUSE|O54774";"Tg_BioIDvsAll";-0,353405768002556;0,262235123624543;14,2763805721369;0,198763976006732;0,224386756139839;NA;"Ap3d1";"AP-3 complex subunit delta-1 (AP-3 complex subunit delta) (Adaptor-related protein complex 3 subunit delta-1) (Delta-adaptin) (mBLVR1)"
"357";"AP3M1_MOUSE|Q9JKC8";"Tg_BioIDvsAll";-1,97400571470585;0,388204162582836;14,2763805721369;0,000156491294293639;0,000489986280225251;NA;"Ap3m1";"AP-3 complex subunit mu-1 (AP-3 adaptor complex mu3A subunit) (Adaptor-related protein complex 3 subunit mu-1) (Mu-adaptin 3A) (Mu3A-adaptin)"
"358";"AP3M2_MOUSE|Q8R2R9";"Tg_BioIDvsAll";-1,45664847482905;0,413596701836444;14,2763805721369;0,00329512204445678;0,00597064849081057;NA;"Ap3m2";"AP-3 complex subunit mu-2 (Adaptor-related protein complex 3 subunit mu-2) (Clathrin assembly protein assembly protein complex 3 mu-2 medium chain) (Clathrin coat assembly protein AP47 homolog 2) (Clathrin coat-associated protein AP47 homolog 2) (Golgi adaptor AP-1 47 kDa protein homolog 2) (HA1 47 kDa subunit homolog 2) (Mu3B-adaptin) (m3B) (P47B)"
"359";"AP3S1_MOUSE|Q9DCR2";"Tg_BioIDvsAll";-0,937504237315368;0,515479987023129;14,2763805721369;0,0899932238910921;0,108247168595243;NA;"Ap3s1";"AP-3 complex subunit sigma-1 (AP-3 complex subunit sigma-3A) (Adaptor-related protein complex 3 subunit sigma-1) (Sigma-3A-adaptin) (Sigma3A-adaptin) (Sigma-adaptin 3a)"
"360";"AP3S2_MOUSE|Q8BSZ2";"Tg_BioIDvsAll";-1,00099233728003;0,619594319984042;14,2763805721369;0,128066436508768;0,149690335161178;NA;"Ap3s2";"AP-3 complex subunit sigma-2 (AP-3 complex subunit sigma-3B) (Adaptor-related protein complex 3 subunit sigma-2) (Sigma-3B-adaptin) (Sigma3B-adaptin) (Sigma-adaptin 3b)"
"361";"AP4A_MOUSE|P56380";"Tg_BioIDvsAll";-2,5622815121708;0,358415448864102;14,2763805721369;4,42655577688815e-06;3,28986293142402e-05;NA;"Nudt2";"Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical] (EC 3.6.1.17) (Diadenosine 5',5'''-P1,P4-tetraphosphate asymmetrical hydrolase) (Ap4A hydrolase) (Ap4Aase) (Diadenosine tetraphosphatase) (Nucleoside diphosphate-linked moiety X motif 2) (Nudix motif 2)"
"362";"APBA1_MOUSE|B2RUJ5";"Tg_BioIDvsAll";1,64893354176758;0,378900556255293;14,2763805721369;0,000635211487054648;0,00153464199721465;NA;"Apba1";"Amyloid-beta A4 precursor protein-binding family A member 1 (Adapter protein X11alpha) (Neuron-specific X11 protein) (Neuronal Munc18-1-interacting protein 1) (Mint-1)"
"363";"APBA2_MOUSE|P98084";"Tg_BioIDvsAll";3,42358058262025;0,461511453731422;14,2763805721369;2,9009242202717e-06;2,43469636747791e-05;NA;"Apba2";"Amyloid-beta A4 precursor protein-binding family A member 2 (Adapter protein X11beta) (Neuron-specific X11L protein) (Neuronal Munc18-1-interacting protein 2) (Mint-2)"
"364";"APBB1_MOUSE|Q9QXJ1";"Tg_BioIDvsAll";5,09510386098073;0,804049548619795;14,2763805721369;1,67908496427342e-05;8,7175349981869e-05;NA;"Apbb1";"Amyloid beta precursor protein binding family B member 1 (Amyloid-beta A4 precursor protein-binding family B member 1) (Protein Fe65)"
"365";"APC_MOUSE|Q61315";"Tg_BioIDvsAll";4,48184070537021;0,595645916247415;14,2763805721369;2,46215468796652e-06;2,20735587088159e-05;NA;"Apc";"Adenomatous polyposis coli protein (Protein APC) (mAPC)"
"366";"APC1_MOUSE|P53995";"Tg_BioIDvsAll";-0,560160306970221;0,307277378086506;14,2763805721369;0,0893127197687686;0,107606705702935;NA;"Anapc1";"Anaphase-promoting complex subunit 1 (APC1) (Cyclosome subunit 1) (Mitotic checkpoint regulator) (Testis-specific gene 24 protein)"
"367";"APEH_MOUSE|Q8R146";"Tg_BioIDvsAll";-2,30205688520287;0,414883105555644;14,2763805721369;6,67709913292806e-05;0,000248704834468067;NA;"Apeh";"Acylamino-acid-releasing enzyme (AARE) (EC 3.4.19.1) (Acyl-peptide hydrolase) (APH) (Acylaminoacyl-peptidase)"
"368";"APEX1_MOUSE|P28352";"Tg_BioIDvsAll";-1,37201045849333;0,378668448130825;14,2763805721369;0,00268952515989575;0,00501073014044291;NA;"Apex1";"DNA-(apurinic or apyrimidinic site) endonuclease (EC 3.1.-.-) (APEX nuclease) (APEN) (Apurinic-apyrimidinic endonuclease 1) (AP endonuclease 1) (REF-1) (Redox factor-1) [Cleaved into: DNA-(apurinic or apyrimidinic site) endonuclease, mitochondrial]"
"369";"API5_MOUSE|O35841";"Tg_BioIDvsAll";-2,53873448264577;0,258259687812438;14,2763805721369;9,71904647137995e-08;3,72402340478412e-06;NA;"Api5";"Apoptosis inhibitor 5 (API-5) (AAC-11)"
"370";"APLP1_MOUSE|Q03157";"Tg_BioIDvsAll";-2,55434583549211;0,535808145200065;14,2763805721369;0,000284992964236603;0,000781694987620397;NA;"Aplp1";"Amyloid beta precursor like protein 1 (Amyloid beta (A4) precursor-like protein 1) (Amyloid-like protein 1) (APLP) (APLP-1) [Cleaved into: C30]"
"371";"APMAP_MOUSE|Q9D7N9";"Tg_BioIDvsAll";-2,05121974851749;0,436781899004177;14,2763805721369;0,000326434865145983;0,000871863828799351;NA;"Apmap";"Adipocyte plasma membrane-associated protein (Protein DD16)"
"372";"APOA1_MOUSE|Q00623";"Tg_BioIDvsAll";-2,43415233217245;0,423559805669167;14,2763805721369;4,68074860944988e-05;0,0001876330970342;NA;"Apoa1";"Apolipoprotein A-I (Apo-AI) (ApoA-I) (Apolipoprotein A1) [Cleaved into: Proapolipoprotein A-I (ProapoA-I); Truncated apolipoprotein A-I]"
"373";"APOD_MOUSE|P51910";"Tg_BioIDvsAll";0,52293342518059;1,55294010986736;14,2763805721369;0,741213604350037;0,761262579518165;NA;"Apod";"Apolipoprotein D (Apo-D) (ApoD)"
"374";"APOE_MOUSE|P08226";"Tg_BioIDvsAll";3,96524722730615;1,07236189063883;14,2763805721369;0,00231740436012534;0,004409481445145;NA;"Apoe";"Apolipoprotein E (Apo-E)"
"375";"APOH_MOUSE|Q01339";"Tg_BioIDvsAll";-2,84502309277687;0,389124465462828;14,2763805721369;3,42663087146818e-06;2,74130469717454e-05;NA;"Apoh";"Beta-2-glycoprotein 1 (APC inhibitor) (Activated protein C-binding protein) (Apolipoprotein H) (Apo-H) (Beta-2-glycoprotein I) (B2GPI) (Beta(2)GPI)"
"376";"APT_MOUSE|P08030";"Tg_BioIDvsAll";-3,14490035981105;0,311754031554539;14,2763805721369;7,01784390362668e-08;3,44002490069913e-06;NA;"Aprt";"Adenine phosphoribosyltransferase (APRT) (EC 2.4.2.7)"
"377";"AR6P1_MOUSE|Q9JKW0";"Tg_BioIDvsAll";-1,06177232971368;0,524205655602771;14,2763805721369;0,0619323992717296;0,0774802182184805;NA;"Arl6ip1";"ADP-ribosylation factor-like protein 6-interacting protein 1 (ARL-6-interacting protein 1) (Aip-1) (Protein TBX2)"
"378";"AR6P4_MOUSE|Q9JM93";"Tg_BioIDvsAll";-3,45772140440286;0,585232815904888;14,2763805721369;3,5190565691503e-05;0,000151480201555302;NA;"Arl6ip4";"ADP-ribosylation factor-like protein 6-interacting protein 4 (ARL-6-interacting protein 4) (Aip-4) (Splicing factor SRrp37)"
"379";"ARAF_MOUSE|P04627";"Tg_BioIDvsAll";1,0157964093108;0,325153118289213;14,2763805721369;0,00731983584893095;0,0116713647130557;NA;"Araf";"Serine/threonine-protein kinase A-Raf (EC 2.7.11.1) (Proto-oncogene A-Raf)"
"380";"ARAP1_MOUSE|Q4LDD4";"Tg_BioIDvsAll";-1,51090633730981;0,358444395114707;14,2763805721369;0,000830166660241479;0,00190265223752642;NA;"Arap1";"Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1 (Centaurin-delta-2) (Cnt-d2)"
"381";"ARAP2_MOUSE|Q8BZ05";"Tg_BioIDvsAll";1,49484015908083;0,351521478749072;14,2763805721369;0,000771553928575984;0,00179008955248272;NA;"Arap2";"Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 2 (Centaurin-delta-1) (Cnt-d1)"
"382";"ARBK1_MOUSE|Q99MK8";"Tg_BioIDvsAll";2,21972078696555;0,466781359173914;14,2763805721369;0,000291534813407677;0,000795777430589195;NA;"Grk2";"Beta-adrenergic receptor kinase 1 (Beta-ARK-1) (EC 2.7.11.15) (G-protein-coupled receptor kinase 2)"
"383";"ARC1A_MOUSE|Q9R0Q6";"Tg_BioIDvsAll";-2,2307210909021;0,29498410697786;14,2763805721369;2,32316227620068e-06;2,12594418368868e-05;NA;"Arpc1a";"Actin-related protein 2/3 complex subunit 1A (SOP2-like protein) (Sid 329)"
"384";"ARC1B_MOUSE|Q9WV32";"Tg_BioIDvsAll";-1,34241115731206;0,360812091775341;14,2763805721369;0,00221393784944496;0,00424492703774576;NA;"Arpc1b";"Actin-related protein 2/3 complex subunit 1B (Arp2/3 complex 41 kDa subunit) (p41-ARC)"
"385";"ARF1_MOUSE|P84078";"Tg_BioIDvsAll";-1,50629134134629;0,631737349055629;14,2763805721369;0,0314988191633216;0,0421974702219538;NA;"Arf1";"ADP-ribosylation factor 1"
"386";"ARF4_MOUSE|P61750";"Tg_BioIDvsAll";-1,92378730687763;0,501779461939215;14,2763805721369;0,00176557627444456;0,00354368918515737;NA;"Arf4";"ADP-ribosylation factor 4"
"387";"ARF5_MOUSE|P84084";"Tg_BioIDvsAll";-1,29772208601102;0,63890440627265;14,2763805721369;0,0612887381729628;0,0767882540812693;NA;"Arf5";"ADP-ribosylation factor 5"
"388";"ARF6_MOUSE|P62331";"Tg_BioIDvsAll";-2,54615329632913;0,441354809568679;14,2763805721369;4,50082044307422e-05;0,000182471509277782;NA;"Arf6";"ADP-ribosylation factor 6"
"389";"ARFG1_MOUSE|Q9EPJ9";"Tg_BioIDvsAll";1,24629454188651;0,419868860432921;14,2763805721369;0,009994886921336;0,0153451975424736;NA;"Arfgap1";"ADP-ribosylation factor GTPase-activating protein 1 (ARF GAP 1) (ADP-ribosylation factor 1 GTPase-activating protein) (ARF1 GAP) (ARF1-directed GTPase-activating protein)"
"390";"ARFG2_MOUSE|Q99K28";"Tg_BioIDvsAll";2,88564042006874;0,373579289536822;14,2763805721369;1,81483912930051e-06;1,80349638474238e-05;NA;"Arfgap2";"ADP-ribosylation factor GTPase-activating protein 2 (ARF GAP 2) (GTPase-activating protein ZNF289) (Zinc finger protein 289)"
"391";"ARFG3_MOUSE|Q9D8S3";"Tg_BioIDvsAll";2,88740431428183;0,424439266829582;14,2763805721369;7,72750389552336e-06;4,90243638658639e-05;NA;"Arfgap3";"ADP-ribosylation factor GTPase-activating protein 3 (ARF GAP 3)"
"392";"ARFP2_MOUSE|Q8K221";"Tg_BioIDvsAll";3,08178024866156;0,532924076050252;14,2763805721369;4,39172503253089e-05;0,000179190833725078;NA;"Arfip2";"Arfaptin-2 (ADP-ribosylation factor-interacting protein 2)"
"393";"ARGAL_MOUSE|A2AWP8";"Tg_BioIDvsAll";0,33626840577631;0,45023845348927;14,2763805721369;0,467266469589227;0,496382673968625;NA;"Arhgef10l";"Rho guanine nucleotide exchange factor 10-like protein (GrinchGEF)"
"394";"ARGI1_MOUSE|Q61176";"Tg_BioIDvsAll";-2,24589426914474;1,71122344860105;14,2763805721369;0,210077946181295;0,236163630174642;NA;"Arg1";"Arginase-1 (EC 3.5.3.1) (Liver-type arginase) (Type I arginase)"
"395";"ARGL1_MOUSE|Q3UL36";"Tg_BioIDvsAll";-3,62886736999333;0,50926008351443;14,2763805721369;4,59237596263602e-06;3,35437867915675e-05;NA;"Arglu1";"Arginine and glutamate-rich protein 1"
"396";"ARHG1_MOUSE|Q61210";"Tg_BioIDvsAll";-2,22697490467956;0,367430368460598;14,2763805721369;2,69573988183771e-05;0,000124164399234729;NA;"Arhgef1";"Rho guanine nucleotide exchange factor 1 (Lbc's second cousin) (Lymphoid blast crisis-like 2)"
"397";"ARHG2_MOUSE|Q60875";"Tg_BioIDvsAll";-1,22020371129661;0,382248911126265;14,2763805721369;0,00638572242954428;0,0103878270936016;NA;"Arhgef2";"Rho guanine nucleotide exchange factor 2 (Guanine nucleotide exchange factor H1) (GEF-H1) (LBC'S first cousin) (Lymphoid blast crisis-like 1) (Oncogene LFC) (Rhobin)"
"398";"ARHG6_MOUSE|Q8K4I3";"Tg_BioIDvsAll";0,952682658757567;0,246583898624302;14,2763805721369;0,00166452392501186;0,00337279877756285;NA;"Arhgef6";"Rho guanine nucleotide exchange factor 6 (Alpha-PIX) (Rac/Cdc42 guanine nucleotide exchange factor 6)"
"399";"ARHG7_MOUSE|Q9ES28";"Tg_BioIDvsAll";1,32010555536195;0,346652318702611;14,2763805721369;0,00185865399916548;0,00370275315103914;NA;"Arhgef7";"Rho guanine nucleotide exchange factor 7 (Beta-Pix) (PAK-interacting exchange factor beta) (p85SPR)"
"400";"ARHG9_MOUSE|Q3UTH8";"Tg_BioIDvsAll";0,21103261405319;0,296499364956614;14,2763805721369;0,488089607930519;0,51719935733693;NA;"Arhgef9";"Rho guanine nucleotide exchange factor 9 (Collybistin) (Rac/Cdc42 guanine nucleotide exchange factor 9)"
"401";"ARHGA_MOUSE|Q8C033";"Tg_BioIDvsAll";-1,51215142835238;0,369746359318035;14,2763805721369;0,00106290641828546;0,00233106373113639;NA;"Arhgef10";"Rho guanine nucleotide exchange factor 10"
"402";"ARHGC_MOUSE|Q8R4H2";"Tg_BioIDvsAll";0,367239891742704;0,213149870621029;14,2763805721369;0,10648481477623;0,126057407534075;NA;"Arhgef12";"Rho guanine nucleotide exchange factor 12 (Leukemia-associated RhoGEF)"
"403";"ARHGH_MOUSE|Q80U35";"Tg_BioIDvsAll";-1,21287565624547;0,324393298796532;14,2763805721369;0,00213412329003323;0,00412867653980572;NA;"Arhgef17";"Rho guanine nucleotide exchange factor 17"
"404";"ARHGI_MOUSE|Q6P9R4";"Tg_BioIDvsAll";1,00575271991459;0,425112918554257;14,2763805721369;0,0326397760972416;0,0435197014629889;NA;"Arhgef18";"Rho guanine nucleotide exchange factor 18"
"405";"ARHGP_MOUSE|Q9CWR0";"Tg_BioIDvsAll";0,816995645133364;0,464000349699559;14,2763805721369;0,0996742713431247;0,118500487507113;NA;"Arhgef25";"Rho guanine nucleotide exchange factor 25 (Guanine nucleotide exchange factor GEFT) (Rac/Cdc42/Rho exchange factor GEFT) (RhoA/Rac/Cdc42 guanine nucleotide exchange factor GEFT) (p63RhoGEF)"
"406";"ARI1_MOUSE|Q9Z1K5";"Tg_BioIDvsAll";-1,6680777573941;0,44651589240629;14,2763805721369;0,00214755683433828;0,0041436363948097;NA;"Arih1";"E3 ubiquitin-protein ligase ARIH1 (EC 2.3.2.31) (Protein ariadne-1 homolog) (ARI-1) (RING-type E3 ubiquitin transferase ARIH1) (UbcH7-binding protein) (UbcM4-interacting protein 77) (Ubiquitin-conjugating enzyme E2-binding protein 1)"
"407";"ARI1A_MOUSE|A2BH40";"Tg_BioIDvsAll";2,27953008948647;0,49560602034718;14,2763805721369;0,000393057521359768;0,00102452698190497;NA;"Arid1a";"AT-rich interactive domain-containing protein 1A (ARID domain-containing protein 1A) (BRG1-associated factor 250) (BAF250) (BRG1-associated factor 250a) (BAF250A) (Osa homolog 1) (SWI-like protein) (SWI/SNF complex protein p270) (SWI/SNF-related, matrix-associated, actin-dependent regulator of chromatin subfamily F member 1)"
"408";"ARK72_MOUSE|Q8CG76";"Tg_BioIDvsAll";-2,29750528827216;0,40968072237739;14,2763805721369;5,99994967247743e-05;0,00022764909719288;NA;"Akr7a2";"Aflatoxin B1 aldehyde reductase member 2 (EC 1.1.1.n11) (Succinic semialdehyde reductase) (SSA reductase)"
"409";"ARL1_MOUSE|P61211";"Tg_BioIDvsAll";-2,37731631318497;0,40362587589621;14,2763805721369;3,63461739909606e-05;0,000154623188349505;NA;"Arl1";"ADP-ribosylation factor-like protein 1"
"410";"ARL2_MOUSE|Q9D0J4";"Tg_BioIDvsAll";-1,92564882224302;0,334080280411371;14,2763805721369;4,54030826304014e-05;0,000183398997040759;NA;"Arl2";"ADP-ribosylation factor-like protein 2"
"411";"ARL3_MOUSE|Q9WUL7";"Tg_BioIDvsAll";-1,54808559637501;0,307453041111566;14,2763805721369;0,000171758991012566;0,000524240999563248;NA;"Arl3";"ADP-ribosylation factor-like protein 3"
"412";"ARL4C_MOUSE|P61208";"Tg_BioIDvsAll";-1,37873031371324;0,472567023014759;14,2763805721369;0,0110594681125859;0,0167721531316952;NA;"Arl4c";"ADP-ribosylation factor-like protein 4C (ADP-ribosylation factor-like 7)"
"413";"ARL6_MOUSE|O88848";"Tg_BioIDvsAll";-1,36343525126934;0,448587508327477;14,2763805721369;0,0086714427296166;0,01353383454242;NA;"Arl6";"ADP-ribosylation factor-like protein 6"
"414";"ARL8A_MOUSE|Q8VEH3";"Tg_BioIDvsAll";-1,41277284981753;0,730857985400303;14,2763805721369;0,0733157968598508;0,0899736551912496;NA;"Arl8a";"ADP-ribosylation factor-like protein 8A (ADP-ribosylation factor-like protein 10B) (Novel small G protein indispensable for equal chromosome segregation 2)"
"415";"ARL8B_MOUSE|Q9CQW2";"Tg_BioIDvsAll";-1,82898215891904;0,697234038369621;14,2763805721369;0,0197997553482413;0,027890685274599;NA;"Arl8b";"ADP-ribosylation factor-like protein 8B (EC 3.6.5.2) (ADP-ribosylation factor-like protein 10C) (Novel small G protein indispensable for equal chromosome segregation 1)"
"416";"ARLY_MOUSE|Q91YI0";"Tg_BioIDvsAll";-1,3844690166018;0,495038816878979;14,2763805721369;0,0140615779302411;0,0207137546349353;NA;"Asl";"Argininosuccinate lyase (ASAL) (EC 4.3.2.1) (Arginosuccinase)"
"417";"ARM10_MOUSE|Q9D0L7";"Tg_BioIDvsAll";-1,10515790731416;0,53301154862941;14,2763805721369;0,056689529090766;0,0713951297063905;NA;"Armc10";"Armadillo repeat-containing protein 10"
"418";"ARMC1_MOUSE|Q9D7A8";"Tg_BioIDvsAll";-1,89738605563893;0,386656888443534;14,2763805721369;0,000218544225892741;0,000632870245499299;NA;"Armc1";"Armadillo repeat-containing protein 1"
"419";"ARMC6_MOUSE|Q8BNU0";"Tg_BioIDvsAll";1,79222910645089;0,327018870905837;14,2763805721369;7,55429818271705e-05;0,000274741023257072;NA;"Armc6";"Armadillo repeat-containing protein 6"
