"";"Protein";"Label";"log2FC";"SE";"DF";"pvalue";"adj.pvalue";"issue";"GeneName";"ProName"
"1123";"DCAF6_MOUSE|Q9DC22";"Tg_tdTomvsAll";-0,837094859448119;0,266315481214273;14,2763805721369;0,0070437476893372;0,239799694881944;NA;"Dcaf6";"DDB1- and CUL4-associated factor 6 (IQ motif and WD repeat-containing protein 1) (Nuclear receptor interaction protein) (NRIP)"
"1124";"DCAF7_MOUSE|P61963";"Tg_tdTomvsAll";0,0269375818066608;0,203833095775939;14,2763805721369;0,896706141343633;0,994266532258242;NA;"Dcaf7";"DDB1- and CUL4-associated factor 7 (WD repeat-containing protein 68) (WD repeat-containing protein An11 homolog)"
"1125";"DCAF8_MOUSE|Q8N7N5";"Tg_tdTomvsAll";0,0584551344991457;0,228229207197566;14,2763805721369;0,801508318240473;0,989005377741404;NA;"Dcaf8";"DDB1- and CUL4-associated factor 8 (WD repeat-containing protein 42A)"
"1126";"DCAKD_MOUSE|Q8BHC4";"Tg_tdTomvsAll";0,281929156538774;0,272445400383596;14,2763805721369;0,317969356131717;0,919082139779551;NA;"Dcakd";"Dephospho-CoA kinase domain-containing protein"
"1127";"DCC_MOUSE|P70211";"Tg_tdTomvsAll";0,0613172414597941;0,253064937289204;14,2763805721369;0,811995099920281;0,989005377741404;NA;"Dcc";"Netrin receptor DCC (Tumor suppressor protein DCC)"
"1128";"DCE1_MOUSE|P48318";"Tg_tdTomvsAll";0,0690561090334561;0,156986948922651;14,2763805721369;0,666607017529781;0,983465978128135;NA;"Gad1";"Glutamate decarboxylase 1 (EC 4.1.1.15) (67 kDa glutamic acid decarboxylase) (GAD-67) (Glutamate decarboxylase 67 kDa isoform)"
"1129";"DCE2_MOUSE|P48320";"Tg_tdTomvsAll";-0,00609577507114539;0,193928306875144;14,2763805721369;0,975359340327196;0,997026904899165;NA;"Gad2";"Glutamate decarboxylase 2 (EC 4.1.1.15) (65 kDa glutamic acid decarboxylase) (GAD-65) (Glutamate decarboxylase 65 kDa isoform)"
"1130";"DCLK1_MOUSE|Q9JLM8";"Tg_tdTomvsAll";0,126565142485734;0,167437873278708;14,2763805721369;0,462004226559762;0,952500046820913;NA;"Dclk1";"Serine/threonine-protein kinase DCLK1 (EC 2.7.11.1) (Doublecortin-like and CAM kinase-like 1) (Doublecortin-like kinase 1)"
"1131";"DCLK2_MOUSE|Q6PGN3";"Tg_tdTomvsAll";0,0741977206507964;0,135439124932365;14,2763805721369;0,592270966171415;0,975035561185453;NA;"Dclk2";"Serine/threonine-protein kinase DCLK2 (EC 2.7.11.1) (CaMK-like CREB regulatory kinase 2) (CL2) (CLICK-II) (CLICK2) (Doublecortin-like and CAM kinase-like 2) (Doublecortin-like kinase 2)"
"1132";"DCMC_MOUSE|Q99J39";"Tg_tdTomvsAll";-0,115228238836101;0,367969770490183;14,2763805721369;0,75869788687128;0,989005377741404;NA;"Mlycd";"Malonyl-CoA decarboxylase, mitochondrial (MCD) (EC 4.1.1.9)"
"1133";"DCNL1_MOUSE|Q9QZ73";"Tg_tdTomvsAll";0,172401112635264;0,265408540847721;14,2763805721369;0,526284701100805;0,959574203253345;NA;"Dcun1d1";"DCN1-like protein 1 (DCNL1) (DCUN1 domain-containing protein 1) (Defective in cullin neddylation protein 1-like protein 1) (Testis-specific protein 3)"
"1134";"DCNL2_MOUSE|Q8BZJ7";"Tg_tdTomvsAll";0,215722375407773;0,319429155524318;14,2763805721369;0,510252672088641;0,95445133105201;NA;"Dcun1d2";"DCN1-like protein 2 (DCNL2) (DCUN1 domain-containing protein 2) (Defective in cullin neddylation protein 1-like protein 2)"
"1135";"DCNL3_MOUSE|Q8K0V2";"Tg_tdTomvsAll";0,256952245067693;0,261930143970241;14,2763805721369;0,342928117842195;0,925872216632977;NA;"Dcun1d3";"DCN1-like protein 3 (DCNL3) (DCUN1 domain-containing protein 3) (Defective in cullin neddylation protein 1-like protein 3)"
"1136";"DCP1A_MOUSE|Q91YD3";"Tg_tdTomvsAll";-0,709662613320672;0,39787991925002;14,2763805721369;0,0957519412133846;0,739363084559044;NA;"Dcp1a";"mRNA-decapping enzyme 1A (EC 3.6.1.62) (MAD homolog 4-interacting transcription coactivator 1) (Smad4-interacting transcriptional co-activator) (Transcription factor SMIF)"
"1137";"DCPS_MOUSE|Q9DAR7";"Tg_tdTomvsAll";0,185658179342354;0,263703081879146;14,2763805721369;0,49273111507082;0,953341537997326;NA;"Dcps";"m7GpppX diphosphatase (EC 3.6.1.59) (DCS-1) (Decapping scavenger enzyme) (Hint-related 7meGMP-directed hydrolase) (Histidine triad nucleotide-binding protein 5) (Histidine triad protein member 5) (HINT-5) (Scavenger mRNA-decapping enzyme DcpS)"
"1138";"DCTN1_MOUSE|O08788";"Tg_tdTomvsAll";0,239868959692776;0,198516854342071;14,2763805721369;0,246564376947415;0,876894971781578;NA;"Dctn1";"Dynactin subunit 1 (150 kDa dynein-associated polypeptide) (DAP-150) (DP-150) (p150-glued)"
"1139";"DCTN2_MOUSE|Q99KJ8";"Tg_tdTomvsAll";-0,0170251287438388;0,482487942695403;14,2763805721369;0,972340225438888;0,997026904899165;NA;"Dctn2";"Dynactin subunit 2 (50 kDa dynein-associated polypeptide) (Dynactin complex 50 kDa subunit) (DCTN-50) (Growth cone membrane protein 23-48K) (GMP23-48K) (p50 dynamitin)"
"1140";"DCTN3_MOUSE|Q9Z0Y1";"Tg_tdTomvsAll";-0,275891169327558;0,283197751006104;14,2763805721369;0,346176166434876;0,927585336096351;NA;"Dctn3";"Dynactin subunit 3 (Dynactin light chain p24)"
"1141";"DCTN4_MOUSE|Q8CBY8";"Tg_tdTomvsAll";0,144571397524022;0,157781997023904;14,2763805721369;0,37474240255785;0,929536818844667;NA;"Dctn4";"Dynactin subunit 4 (Dynactin subunit p62)"
"1142";"DCTN5_MOUSE|Q9QZB9";"Tg_tdTomvsAll";-0,373097735604698;0,149253917412297;14,2763805721369;0,0251986677147305;0,439918337227535;NA;"Dctn5";"Dynactin subunit 5 (Dynactin subunit p25)"
"1143";"DCTN6_MOUSE|Q9WUB4";"Tg_tdTomvsAll";-0,280450817596639;0,202183583091407;14,2763805721369;0,186684043845031;0,826093155690557;NA;"Dctn6";"Dynactin subunit 6 (Dynactin subunit p27) (Protein WS-3)"
"1144";"DD19A_MOUSE|Q61655";"Tg_tdTomvsAll";-0,126746426500162;0,138842584188604;14,2763805721369;0,376465215956814;0,931402159150197;NA;"Ddx19a";"ATP-dependent RNA helicase DDX19A (EC 3.6.4.13) (DEAD box RNA helicase DEAD5) (mDEAD5) (DEAD box protein 19A) (Eukaryotic translation initiation factor 4A-related sequence 1)"
"1145";"DDAH1_MOUSE|Q9CWS0";"Tg_tdTomvsAll";-0,167668367266975;0,180321902540565;14,2763805721369;0,367916675325484;0,92777341100372;NA;"Ddah1";"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1 (DDAH-1) (Dimethylarginine dimethylaminohydrolase 1) (EC 3.5.3.18) (DDAHI) (Dimethylargininase-1)"
"1146";"DDAH2_MOUSE|Q99LD8";"Tg_tdTomvsAll";-0,126889930766102;0,255406862189983;14,2763805721369;0,626882370746215;0,980338651977938;NA;"Ddah2";"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 (DDAH-2) (Dimethylarginine dimethylaminohydrolase 2) (EC 3.5.3.18) (DDAHII) (Dimethylargininase-2)"
"1147";"DDB1_MOUSE|Q3U1J4";"Tg_tdTomvsAll";0,315790190722738;0,202433351827596;14,2763805721369;0,14065514005228;0,782556390361803;NA;"Ddb1";"DNA damage-binding protein 1 (DDB p127 subunit) (Damage-specific DNA-binding protein 1) (UV-damaged DNA-binding factor)"
"1148";"DDC_MOUSE|O88533";"Tg_tdTomvsAll";0,320189349287761;0,162758359567838;14,2763805721369;0,0688957504854073;0,646932370546893;NA;"Ddc";"Aromatic-L-amino-acid decarboxylase (AADC) (EC 4.1.1.28) (DOPA decarboxylase) (DDC)"
"1149";"DDHD1_MOUSE|Q80YA3";"Tg_tdTomvsAll";-0,194758307748965;0,309883258179245;14,2763805721369;0,539609001142754;0,959574203253345;NA;"Ddhd1";"Phospholipase DDHD1 (EC 3.1.1.-) (DDHD domain-containing protein 1) (Phosphatidic acid-preferring phospholipase A1 homolog) (PA-PLA1)"
"1150";"DDHD2_MOUSE|Q80Y98";"Tg_tdTomvsAll";-0,0070284652976933;0,230260023860746;14,2763805721369;0,976071750742402;0,997026904899165;NA;"Ddhd2";"Phospholipase DDHD2 (EC 3.1.1.-) (DDHD domain-containing protein 2) (SAM, WWE and DDHD domain-containing protein 1)"
"1151";"DDI2_MOUSE|A2ADY9";"Tg_tdTomvsAll";0,111792434874195;0,218567784990961;14,2763805721369;0,616836140661611;0,977222703306514;NA;"Ddi2";"Protein DDI1 homolog 2 (EC 3.4.23.-)"
"1152";"DDX1_MOUSE|Q91VR5";"Tg_tdTomvsAll";-0,0814057223083052;0,205932124523763;14,2763805721369;0,698462495989258;0,983465978128135;NA;"Ddx1";"ATP-dependent RNA helicase DDX1 (EC 3.6.4.13) (DEAD box protein 1)"
"1153";"DDX17_MOUSE|Q501J6";"Tg_tdTomvsAll";-0,0222702868204111;0,151843447889128;14,2763805721369;0,885446568459666;0,993942334063528;NA;"Ddx17";"Probable ATP-dependent RNA helicase DDX17 (EC 3.6.4.13) (DEAD box protein 17)"
"1154";"DDX21_MOUSE|Q9JIK5";"Tg_tdTomvsAll";0,313924009364724;0,147881346234053;14,2763805721369;0,0517176656336845;0,572487802245491;NA;"Ddx21";"Nucleolar RNA helicase 2 (EC 3.6.4.13) (DEAD box protein 21) (Gu-alpha) (Nucleolar RNA helicase Gu) (Nucleolar RNA helicase II) (RH II/Gu)"
"1155";"DDX3L_MOUSE|P16381";"Tg_tdTomvsAll";0,274738063380317;0,264236544471704;14,2763805721369;0,315748949644962;0,917098149912182;NA;"D1Pas1";"Putative ATP-dependent RNA helicase Pl10 (EC 3.6.4.13)"
"1156";"DDX3X_MOUSE|Q62167";"Tg_tdTomvsAll";0,191062169150461;0,397557389334638;14,2763805721369;0,638089128248798;0,983207712879158;NA;"Ddx3x";"ATP-dependent RNA helicase DDX3X (EC 3.6.4.13) (D1Pas1-related sequence 2) (DEAD box RNA helicase DEAD3) (mDEAD3) (DEAD box protein 3, X-chromosomal) (Embryonic RNA helicase)"
"1157";"DDX3Y_MOUSE|Q62095";"Tg_tdTomvsAll";-2,84968659651017;1,05972773157599;14,2763805721369;0,017394135306719;0,362475479120874;NA;"Ddx3y";"ATP-dependent RNA helicase DDX3Y (EC 3.6.4.13) (D1Pas1-related sequence 1) (DEAD box protein 3, Y-chromosomal) (DEAD-box RNA helicase DEAD2) (mDEAD2)"
"1158";"DDX42_MOUSE|Q810A7";"Tg_tdTomvsAll";-0,00224056886659074;0,173141383934204;14,2763805721369;0,989854217114043;0,998502665397009;NA;"Ddx42";"ATP-dependent RNA helicase DDX42 (EC 3.6.4.13) (DEAD box protein 42)"
"1159";"DDX46_MOUSE|Q569Z5";"Tg_tdTomvsAll";0,0836618550253533;0,19463298173391;14,2763805721369;0,673726207275097;0,983465978128135;NA;"Ddx46";"Probable ATP-dependent RNA helicase DDX46 (EC 3.6.4.13) (DEAD box protein 46)"
"1160";"DDX47_MOUSE|Q9CWX9";"Tg_tdTomvsAll";-0,25203009719369;0,477277735163991;14,2763805721369;0,605570802406517;0,97715141141253;NA;"Ddx47";"Probable ATP-dependent RNA helicase DDX47 (EC 3.6.4.13) (DEAD box protein 47)"
"1161";"DDX5_MOUSE|Q61656";"Tg_tdTomvsAll";0,0476389851704208;0,134904271611159;14,2763805721369;0,729149549577232;0,987389260187471;NA;"Ddx5";"Probable ATP-dependent RNA helicase DDX5 (EC 3.6.4.13) (DEAD box RNA helicase DEAD1) (mDEAD1) (DEAD box protein 5) (RNA helicase p68)"
"1162";"DDX50_MOUSE|Q99MJ9";"Tg_tdTomvsAll";0,119439015754079;0,175641460908037;14,2763805721369;0,507372239624352;0,95445133105201;NA;"Ddx50";"ATP-dependent RNA helicase DDX50 (EC 3.6.4.13) (DEAD box protein 50) (Gu-beta) (Nucleolar protein Gu2)"
"1163";"DDX6_MOUSE|P54823";"Tg_tdTomvsAll";0,121948258935193;0,147866317216367;14,2763805721369;0,423096959823013;0,942323851496224;NA;"Ddx6";"Probable ATP-dependent RNA helicase DDX6 (EC 3.6.4.13) (ATP-dependent RNA helicase p54) (DEAD box protein 6) (Oncogene RCK homolog)"
"1164";"DECR_MOUSE|Q9CQ62";"Tg_tdTomvsAll";0,274180996403143;0,36842293823824;14,2763805721369;0,468827598592705;0,952500046820913;NA;"Decr1";"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial (EC 1.3.1.124) (2,4-dienoyl-CoA reductase [NADPH]) (4-enoyl-CoA reductase [NADPH])"
"1165";"DEGS1_MOUSE|O09005";"Tg_tdTomvsAll";0,324382594057817;0,257066106563159;14,2763805721369;0,227224669933436;0,862246021588465;NA;"Degs1";"Sphingolipid delta(4)-desaturase DES1 (EC 1.14.19.17) (Degenerative spermatocyte homolog 1) (Dihydroceramide desaturase-1) (Retinol isomerase) (EC 5.2.1.-)"
"1166";"DEK_MOUSE|Q7TNV0";"Tg_tdTomvsAll";0,192395916514942;0,169640888152886;14,2763805721369;0,275422753719507;0,897135698276813;NA;"Dek";"Protein DEK"
"1167";"DEMA_MOUSE|Q9WV69";"Tg_tdTomvsAll";0,234630257216807;0,707925120087716;14,2763805721369;0,74513198062296;0,989005377741404;NA;"Dmtn";"Dematin (Dematin actin-binding protein) (Erythrocyte membrane protein band 4.9)"
"1168";"DEMA_MOUSE|Q9WV69-2";"Tg_tdTomvsAll";-0,559183013025796;0,564760310555296;14,2763805721369;0,338598759138872;0,924587791748017;NA;"Dmtn";"Dematin (Dematin actin-binding protein) (Erythrocyte membrane protein band 4.9)"
"1169";"DEN1A_MOUSE|Q8K382";"Tg_tdTomvsAll";0,0695654480559742;0,193012974917094;14,2763805721369;0,723810948027259;0,987389260187471;NA;"Dennd1a";"DENN domain-containing protein 1A (Connecdenn 1) (Connecdenn)"
"1170";"DEN4B_MOUSE|Q3U1Y4";"Tg_tdTomvsAll";0,0280407201076656;0,151161314777727;14,2763805721369;0,855445087836423;0,991529143187569;NA;"Dennd4b";"DENN domain-containing protein 4B (Brain-specific gene 4 protein) (Brain specific protein 4)"
"1171";"DEN5A_MOUSE|Q6PAL8";"Tg_tdTomvsAll";0,184633963998132;0,202362516045061;14,2763805721369;0,376712576963555;0,931402159150197;NA;"Dennd5a";"DENN domain-containing protein 5A (Rab6-interacting protein 1) (Rab6IP1)"
"1172";"DEN5B_MOUSE|A2RSQ0";"Tg_tdTomvsAll";0,289971710773741;0,22203467486825;14,2763805721369;0,21221312533284;0,842879340649592;NA;"Dennd5b";"DENN domain-containing protein 5B (Rab6IP1-like protein)"
"1173";"DEND_MOUSE|Q80TS7";"Tg_tdTomvsAll";-0,613699154535205;0,341392021082293;14,2763805721369;0,0934117988115182;0,738332251868824;NA;"Ddn";"Dendrin"
"1174";"DENR_MOUSE|Q9CQJ6";"Tg_tdTomvsAll";-0,0739542506356441;0,172468515456455;14,2763805721369;0,674469507068205;0,983465978128135;NA;"Denr";"Density-regulated protein (DRP)"
"1175";"DEPD5_MOUSE|P61460";"Tg_tdTomvsAll";-0,14976674916708;0,175829351200651;14,2763805721369;0,408401352306253;0,938634511668116;NA;"Depdc5";"GATOR complex protein DEPDC5 (DEP domain-containing protein 5)"
"1176";"DESM_MOUSE|P31001";"Tg_tdTomvsAll";0,580297288588559;0,355280962794412;14,2763805721369;0,124248604397274;0,762932563436034;NA;"Des";"Desmin"
"1177";"DESP_MOUSE|E9Q557";"Tg_tdTomvsAll";-0,755357610535953;1,13076697714313;14,2763805721369;0,514785696992774;0,95445133105201;NA;"Dsp";"Desmoplakin (DP)"
"1178";"DEST_MOUSE|Q9R0P5";"Tg_tdTomvsAll";-0,292564887961617;0,1569697880224;14,2763805721369;0,0830421397844204;0,706623233006458;NA;"Dstn";"Destrin (Actin-depolymerizing factor) (ADF) (Sid 23)"
"1179";"DFNA5_MOUSE|Q9Z2D3";"Tg_tdTomvsAll";-0,0292963571833207;0,21140574900362;14,2763805721369;0,891718770099767;0,993942334063528;NA;"Gsdme";"Gasdermin-E (Non-syndromic hearing impairment protein 5 homolog) [Cleaved into: Gasdermin-E, N-terminal (GSDME-NT); Gasdermin-E, C-terminal (GSDME-CT)]"
"1180";"DGAT1_MOUSE|Q9Z2A7";"Tg_tdTomvsAll";0,231676777357171;0,316325069819458;14,2763805721369;0,475777119037373;0,952500046820913;NA;"Dgat1";"Diacylglycerol O-acyltransferase 1 (EC 2.3.1.20) (Acyl-CoA retinol O-fatty-acyltransferase) (ARAT) (Retinol O-fatty-acyltransferase) (EC 2.3.1.76) (Diglyceride acyltransferase)"
"1181";"DGKB_MOUSE|Q6NS52";"Tg_tdTomvsAll";0,134559877647922;0,187506933759843;14,2763805721369;0,484565690540718;0,952500046820913;NA;"Dgkb";"Diacylglycerol kinase beta (DAG kinase beta) (EC 2.7.1.107) (Diglyceride kinase beta) (DGK-beta)"
"1182";"DGKE_MOUSE|Q9R1C6";"Tg_tdTomvsAll";0,0613027835452946;0,166160649949234;14,2763805721369;0,717588862207232;0,98575173304912;NA;"Dgke";"Diacylglycerol kinase epsilon (DAG kinase epsilon) (EC 2.7.1.107) (Diglyceride kinase epsilon) (DGK-epsilon)"
"1183";"DGKG_MOUSE|Q91WG7";"Tg_tdTomvsAll";0,010356146655961;0,140453470176451;14,2763805721369;0,942245481244279;0,996563194167935;NA;"Dgkg";"Diacylglycerol kinase gamma (DAG kinase gamma) (EC 2.7.1.107) (88 kDa diacylglycerol kinase) (Diglyceride kinase gamma) (DGK-gamma)"
"1184";"DGKQ_MOUSE|Q6P5E8";"Tg_tdTomvsAll";-0,115018325949792;0,156506592709488;14,2763805721369;0,474294057885138;0,952500046820913;NA;"Dgkq";"Diacylglycerol kinase theta (DAG kinase theta) (EC 2.7.1.107) (Diglyceride kinase theta) (DGK-theta)"
"1185";"DGKZ_MOUSE|Q80UP3";"Tg_tdTomvsAll";0,103593698089386;0,159384999527967;14,2763805721369;0,526039900907267;0,959574203253345;NA;"Dgkz";"Diacylglycerol kinase zeta (DAG kinase zeta) (EC 2.7.1.107) (Diglyceride kinase zeta) (DGK-zeta)"
"1186";"DGLA_MOUSE|Q6WQJ1";"Tg_tdTomvsAll";-0,251827868802387;0,227117344915267;14,2763805721369;0,28584613669908;0,89904594446271;NA;"Dagla";"Diacylglycerol lipase-alpha (DAGL-alpha) (DGL-alpha) (EC 3.1.1.116) (Neural stem cell-derived dendrite regulator) (Sn1-specific diacylglycerol lipase alpha)"
"1187";"DHB11_MOUSE|Q9EQ06";"Tg_tdTomvsAll";0,268557794133436;0,250523378124015;14,2763805721369;0,301513574783189;0,910094450325964;NA;"Hsd17b11";"Estradiol 17-beta-dehydrogenase 11 (EC 1.1.1.62) (17-beta-hydroxysteroid dehydrogenase 11) (17-beta-HSD 11) (17bHSD11) (17betaHSD11) (17-beta-hydroxysteroid dehydrogenase XI) (17-beta-HSD XI) (17betaHSDXI) (Dehydrogenase/reductase SDR family member 8)"
"1188";"DHB12_MOUSE|O70503";"Tg_tdTomvsAll";0,261922145969041;0,319038545515847;14,2763805721369;0,425158714100265;0,942323851496224;NA;"Hsd17b12";"Very-long-chain 3-oxoacyl-CoA reductase (EC 1.1.1.330) (17-beta-hydroxysteroid dehydrogenase 12) (17-beta-HSD 12) (3-ketoacyl-CoA reductase) (KAR) (Estradiol 17-beta-dehydrogenase 12) (EC 1.1.1.62) (KIK-I)"
"1189";"DHB4_MOUSE|P51660";"Tg_tdTomvsAll";0,238995829902238;0,275124800825884;14,2763805721369;0,399389723774484;0,9345461984221;NA;"Hsd17b4";"Peroxisomal multifunctional enzyme type 2 (MFE-2) (17-beta-hydroxysteroid dehydrogenase 4) (17-beta-HSD 4) (D-bifunctional protein) (DBP) (Multifunctional protein 2) (MFP-2) [Cleaved into: (3R)-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.n12); Enoyl-CoA hydratase 2 (EC 4.2.1.107) (EC 4.2.1.119) (3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoA hydratase)]"
"1190";"DHB7_MOUSE|O88736";"Tg_tdTomvsAll";0,46630405215524;0,315237685421809;14,2763805721369;0,160808126077534;0,798677440973804;NA;"Hsd17b7";"3-keto-steroid reductase/17-beta-hydroxysteroid dehydrogenase 7 (17-beta-hydroxysteroid dehydrogenase 7) (17-beta-HSD 7) (3-keto-steroid reductase) (EC 1.1.1.270) (Dihydrotestosterone oxidoreductase) (EC 1.1.1.210) (Estradiol 17-beta-dehydrogenase 7) (EC 1.1.1.62)"
"1191";"DHB8_MOUSE|P50171";"Tg_tdTomvsAll";-0,130780807522494;0,316898233086383;14,2763805721369;0,685964456726364;0,983465978128135;NA;"Hsd17b8";"(3R)-3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.n12) (17-beta-hydroxysteroid dehydrogenase 8) (17-beta-HSD 8) (3-ketoacyl-[acyl-carrier-protein] reductase alpha subunit) (KAR alpha subunit) (3-oxoacyl-[acyl-carrier-protein] reductase) (Estradiol 17-beta-dehydrogenase 8) (EC 1.1.1.62) (Protein Ke6) (Ke-6) (Testosterone 17-beta-dehydrogenase 8) (EC 1.1.1.239)"
"1192";"DHE3_MOUSE|P26443";"Tg_tdTomvsAll";-0,0591473578908804;0,283660393133695;14,2763805721369;0,837772775957899;0,989005377741404;NA;"Glud1";"Glutamate dehydrogenase 1, mitochondrial (GDH 1) (EC 1.4.1.3)"
"1193";"DHPR_MOUSE|Q8BVI4";"Tg_tdTomvsAll";0,168337706790271;0,231424997230615;14,2763805721369;0,478743116946014;0,952500046820913;NA;"Qdpr";"Dihydropteridine reductase (EC 1.5.1.34) (HDHPR) (Quinoid dihydropteridine reductase)"
"1194";"DHRS1_MOUSE|Q99L04";"Tg_tdTomvsAll";0,76330627175065;0,26115715169529;14,2763805721369;0,0109443611767542;0,286584302978924;NA;"Dhrs1";"Dehydrogenase/reductase SDR family member 1 (EC 1.1.1.-) (Short chain dehydrogenase/reductase family 19C member 1) (Protein SDR19C1)"
"1195";"DHRS4_MOUSE|Q99LB2";"Tg_tdTomvsAll";0,321517044059111;0,32662861889516;14,2763805721369;0,341332442517732;0,924921538599337;NA;"Dhrs4";"Dehydrogenase/reductase SDR family member 4 (EC 1.1.1.184) (EC 1.1.1.300) (NADPH-dependent carbonyl reductase) (CR) (NADPH-dependent retinol dehydrogenase/reductase) (NDRD) (mouNRDR) (Peroxisomal short-chain alcohol dehydrogenase) (PSCD) (Short chain dehydrogenase/reductase family 25C member 2) (Protein SDR25C2)"
"1196";"DHRS7_MOUSE|Q9CXR1";"Tg_tdTomvsAll";0,195296867395965;0,355004194551832;14,2763805721369;0,590737135181661;0,974492425382887;NA;"Dhrs7";"Dehydrogenase/reductase SDR family member 7 (EC 1.1.1.-) (Retinal short-chain dehydrogenase/reductase 4) (retSDR4) (Short chain dehydrogenase/reductase family 34C member 1) (Protein SDR34C1)"
"1197";"DHSO_MOUSE|Q64442";"Tg_tdTomvsAll";0,153366865535191;0,244521123570999;14,2763805721369;0,540421613288941;0,959574203253345;NA;"Sord";"Sorbitol dehydrogenase (SDH) (SORD) (EC 1.1.1.-) (L-iditol 2-dehydrogenase) (EC 1.1.1.14) (Polyol dehydrogenase) (Xylitol dehydrogenase) (XDH) (EC 1.1.1.9)"
"1198";"DHX15_MOUSE|O35286";"Tg_tdTomvsAll";0,196165585322714;0,152507816673175;14,2763805721369;0,218819754094247;0,851804100228945;NA;"Dhx15";"ATP-dependent RNA helicase DHX15 (EC 3.6.4.13) (DEAH box protein 15)"
"1199";"DHX29_MOUSE|Q6PGC1";"Tg_tdTomvsAll";0,160353315214353;0,453260354036935;14,2763805721369;0,728675868983589;0,987389260187471;NA;"Dhx29";"ATP-dependent RNA helicase DHX29 (EC 3.6.4.13) (DEAH box protein 29)"
"1200";"DHX30_MOUSE|Q99PU8";"Tg_tdTomvsAll";0,176299514720856;0,167230664637678;14,2763805721369;0,309293723957752;0,914175433729818;NA;"Dhx30";"ATP-dependent RNA helicase DHX30 (EC 3.6.4.13) (DEAH box protein 30)"
"1201";"DHX36_MOUSE|Q8VHK9";"Tg_tdTomvsAll";0,168281964484518;0,181953351792082;14,2763805721369;0,370406755658838;0,92777341100372;NA;"Dhx36";"ATP-dependent DNA/RNA helicase DHX36 (EC 3.6.4.13) (DEAD/H box polypeptide 36) (DEAH box protein 36) (MLE-like protein 1) (RNA helicase associated with AU-rich element ARE)"
"1202";"DHX57_MOUSE|Q6P5D3";"Tg_tdTomvsAll";0,104291970857107;0,180747548892621;14,2763805721369;0,572923996720984;0,971920444868083;NA;"Dhx57";"Putative ATP-dependent RNA helicase DHX57 (EC 3.6.4.13) (DEAH box protein 57)"
"1203";"DHX9_MOUSE|O70133";"Tg_tdTomvsAll";0,0603507696422471;0,145965664513878;14,2763805721369;0,685414239331712;0,983465978128135;NA;"Dhx9";"ATP-dependent RNA helicase A (EC 3.6.4.13) (DEAH box protein 9) (mHEL-5) (Nuclear DNA helicase II) (NDH II) (RNA helicase A) (RHA)"
